subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
19,124,0,2241,5.8,1.0,3.25,0.3843612334801762,0.3843612334801762,0.23127753303964757
19,125,0,4461,4.0,1.9,1.75,0.42359882005899707,0.2896755162241888,0.2867256637168142
19,126,0,6623,3.1,2.05,2.05,0.46278195488721807,0.41090225563909777,0.12631578947368421
19,127,2,5292,2.05,1.0,2.2,0.3572963935992357,0.3386673035586339,0.3040363028421304
19,128,0,3446,2.2,2.2,2.3499999999999996,0.47091222030981067,0.338382099827883,0.19070567986230638
19,129,1,3642,2.2,2.05,1.0,0.3848946986201888,0.4277414669571532,0.18736383442265794
19,130,0,5151,2.6500000000000004,2.05,2.2,0.4781966001478197,0.26952451342695244,0.2522788864252279
19,131,0,3044,3.1,1.0,1.6,0.5572201414898044,0.20973782771535582,0.2330420307948398
19,132,2,2798,4.449999999999999,2.6500000000000004,8.05,0.34493346980552714,0.28454452405322417,0.3705220061412487
19,133,0,5979,4.0,1.75,3.25,0.40114235500878737,0.3633567662565905,0.23550087873462214
19,134,0,6730,1.75,1.75,1.75,0.33780640543925566,0.3950617283950617,0.2671318661656826
19,135,1,7289,1.75,1.75,1.6,0.2030192608016658,0.5606454971369078,0.23633524206142634
19,136,2,2584,1.75,1.0,8.5,0.3566047212456052,0.25213460572576596,0.3912606730286288
19,137,0,2748,7.6000000000000005,2.8,2.2,0.5297741273100616,0.21252566735112938,0.25770020533880905
19,138,2,2932,3.55,1.75,7.0,0.26895074946466807,0.230406852248394,0.5006423982869379
19,139,0,3107,2.2,1.0,1.3,0.3961389961389961,0.21698841698841698,0.38687258687258685
19,140,0,4726,4.300000000000001,3.6999999999999997,2.8,0.47350901525658806,0.4061026352288488,0.1203883495145631
19,141,1,3669,2.2,3.8499999999999996,2.5,0.39420699399505477,0.4079830448604733,0.1978099611444719
19,142,0,2671,8.05,4.300000000000001,2.3499999999999996,0.48917748917748916,0.3281385281385281,0.18268398268398267
19,143,1,3477,4.0,3.8499999999999996,3.25,0.38913690476190477,0.42410714285714285,0.18675595238095238
20,0,1,5697,4.0,8.5,4.0,0.29378273741744476,0.5522659986335686,0.15395126394898656
20,1,2,10702,6.1,6.550000000000001,6.25,0.37353396769196723,0.3429962381057756,0.28346979420225715
20,2,1,17575,4.0,4.0,5.65,0.362381363244176,0.4637618636755824,0.17385677308024158
20,3,2,4033,4.0,4.0,5.5,0.29043760129659646,0.2619124797406807,0.4476499189627228
20,4,0,4142,8.649999999999999,5.65,4.0,0.5172413793103449,0.22057566258193217,0.262182958107723
20,5,0,2956,8.649999999999999,7.0,7.0,0.6462646264626463,0.17371737173717372,0.18001800180018002
20,6,2,7233,8.649999999999999,7.0,7.0,0.3592707146345434,0.228552824352922,0.4121764610125346
20,7,0,4725,7.0,6.1,4.0,0.4568101814243163,0.37259680476577306,0.17059301380991065
20,8,0,6557,5.5,4.0,4.0,0.7035933718115807,0.15937441817166265,0.13703221001675667
20,9,2,2943,4.0,4.0,8.649999999999999,0.2235393734123624,0.18289585097375105,0.5935647756138865
20,10,2,3402,4.0,10.0,5.65,0.1972049689440994,0.19254658385093168,0.610248447204969
20,11,2,15843,4.0,4.0,4.0,0.3911245427071735,0.25115317321456976,0.35772228407825674
20,12,1,3432,4.0,5.65,7.0,0.18248175182481752,0.4985401459854015,0.318978102189781
20,13,1,6381,4.0,4.0,8.649999999999999,0.2813870067756078,0.4292546831406935,0.28935831008369867
20,14,2,3758,7.0,4.0,7.0,0.21476510067114093,0.20134228187919462,0.5838926174496645
20,15,0,4000,5.05,7.0,4.0,0.5672738894215404,0.25439437519974434,0.17833173537871524
20,16,0,10803,5.65,6.550000000000001,4.0,0.47597481497846017,0.3353584447144593,0.18866674030708053
20,17,2,14791,4.0,4.9,4.0,0.45751742449385996,0.17192167275141054,0.3705609027547295
20,18,1,9786,5.5,8.5,4.0,0.13241083144459023,0.7974472146009781,0.07014195395443158
20,19,2,15625,5.65,4.0,8.5,0.07123244685023927,0.4214324939201381,0.5073350592296226
20,20,1,7678,8.5,7.0,8.5,0.27107136943202514,0.4504056963073357,0.2785229342606392
20,21,0,4534,7.449999999999999,7.0,8.5,0.32655432887855895,0.2335851249273678,0.4398605461940732
20,22,2,8522,7.0,4.0,4.0,0.219755194990037,0.25761457443780245,0.5226302305721605
20,23,0,7069,4.0,4.0,4.0,0.6206896551724138,0.16387845681119836,0.21543188801638785
20,24,0,17134,6.25,8.5,4.9,0.4671841919548342,0.17600564573041638,0.3568101623147495
20,25,2,8522,8.649999999999999,6.3999999999999995,5.65,0.3648419864559819,0.49012415349887134,0.14503386004514673
20,26,0,5282,5.05,4.0,4.0,0.45376955903271693,0.23423423423423423,0.31199620673304884
20,27,2,7169,7.0,8.5,4.0,0.2058269065981148,0.44798628963153386,0.3461868037703513
20,28,2,13969,4.0,4.0,4.0,0.263120441202633,0.40241949830990925,0.33446006048745774
20,29,1,4274,7.0,8.5,7.0,0.2755417956656347,0.5139318885448917,0.21052631578947367
20,30,0,4193,7.0,7.0,4.0,0.46458087367178275,0.26564344746162927,0.26977567886658793
20,31,1,7607,4.0,4.0,4.9,0.0782538399353274,0.6443007275666937,0.277445432497979
20,32,1,15321,4.0,8.5,6.3999999999999995,0.10581092801387684,0.46782307025151776,0.42636600173460537
20,33,0,7504,4.0,4.9,7.0,0.4367533955162821,0.20585828833251513,0.35738831615120276
20,34,0,2951,8.649999999999999,8.05,4.0,0.5549108992954828,0.27268959801077497,0.17239950269374224
20,35,2,2415,4.0,4.0,4.0,0.2328693790149893,0.24197002141327623,0.5251605995717344
20,36,1,16101,8.5,8.5,5.65,0.30819696855440765,0.5292210240555011,0.16258200739009124
20,37,2,6687,8.5,8.5,5.65,0.5552646343744155,0.16757060033663737,0.27716476528894707
20,38,2,5963,10.0,5.65,8.05,0.24145035022661723,0.32138442521631644,0.43716522455706636
20,39,0,8996,4.0,4.0,4.0,0.5031214528944381,0.43785471055618613,0.05902383654937571
20,40,0,3113,4.0,7.0,4.0,0.5144418423106948,0.3013270882123341,0.18423106947697113
20,41,2,10868,7.0,7.0,7.0,0.3515089663216212,0.33240997229916897,0.31608106137920977
20,42,1,5648,4.0,7.0,4.0,0.4226852948141132,0.48164811745204833,0.0956665877338385
20,43,0,4092,7.449999999999999,4.0,8.5,0.2770630687166614,0.44556008785691875,0.27737684342641983
20,44,0,7665,8.649999999999999,7.0,7.0,0.24543415571932073,0.3418776033322653,0.41268824094841394
20,45,2,7206,8.5,4.0,5.5,0.4177000169865806,0.0727025649736708,0.5095974180397486
20,46,0,11590,4.0,4.0,4.0,0.3402108095985647,0.2596994841892801,0.40008970621215517
20,47,1,3225,4.0,7.0,4.0,0.2837783977680351,0.41889198884017537,0.29732961339178954
20,48,1,3215,4.0,7.0,6.1,0.36208811551277303,0.33950388744909293,0.29840799703813403
20,49,0,6866,6.3999999999999995,4.0,8.5,0.6951262895766631,0.18854500177872643,0.11632870864461047
20,50,1,5992,4.0,4.0,4.0,0.5114581220847698,0.24112756033258975,0.24741431758264043
20,51,1,3043,4.0,8.649999999999999,8.05,0.3062697338746053,0.4835363103292738,0.21019395579612088
20,52,2,5697,4.9,4.0,4.0,0.38117758335303853,0.2161267439110901,0.40269567273587137
20,53,0,11609,8.05,10.0,5.65,0.39661291958219247,0.20505019774870703,0.3983368826691005
20,54,2,4782,4.0,5.5,8.5,0.40508559919436055,0.24471299093655588,0.3502014098690836
20,55,1,7588,4.0,5.5,4.0,0.31939034716342085,0.5220999153259949,0.15850973751058425
20,56,0,4002,4.0,4.0,4.0,0.3948553054662379,0.31189710610932475,0.2932475884244373
20,57,0,5019,7.0,7.0,4.0,0.5784490532010821,0.2935076645626691,0.12804328223624886
20,58,2,6360,4.0,4.0,8.5,0.4634101382488479,0.18617511520737326,0.3504147465437788
20,59,1,3746,7.0,4.0,4.9,0.38201438848920866,0.4553956834532374,0.16258992805755396
20,60,0,6032,7.0,7.0,7.0,0.45284586622351475,0.43290402991275445,0.11425010386373079
20,61,1,6088,8.5,7.449999999999999,4.0,0.3199920350457985,0.4127837514934289,0.2672242134607726
20,62,0,2870,4.0,4.0,4.0,0.5301530153015301,0.2295229522952295,0.24032403240324032
20,63,1,4456,7.0,8.649999999999999,7.0,0.2676056338028169,0.4529577464788732,0.27943661971830985
20,64,0,3153,4.0,7.0,8.5,0.42269671807038356,0.166073546856465,0.41122973507315147
20,65,1,4838,4.0,7.0,7.0,0.4395770392749245,0.47230614300100704,0.08811681772406849
20,66,1,4334,4.0,4.0,7.0,0.41595441595441596,0.27464387464387463,0.3094017094017094
20,67,1,2446,4.0,5.05,7.0,0.181169757489301,0.536376604850214,0.28245363766048504
20,68,0,2761,6.25,6.1,6.550000000000001,0.46919431279620855,0.27582938388625594,0.25497630331753557
20,69,2,8376,8.649999999999999,4.0,4.0,0.20044085231447464,0.21043350477590006,0.5891256429096253
20,70,2,6042,5.65,8.5,8.5,0.20854842040057817,0.2932066900681396,0.49824488953128226
20,71,0,3030,4.0,4.0,4.0,0.6093933463796477,0.18003913894324852,0.21056751467710372
20,72,1,5047,4.0,4.0,4.0,0.3059244126659857,0.32277834525025534,0.3712972420837589
20,73,0,5608,8.5,5.65,4.0,0.5418502202643172,0.1105726872246696,0.3475770925110132
20,74,0,2600,5.5,4.0,4.0,0.4812182741116751,0.23045685279187816,0.2883248730964467
20,75,1,2662,4.0,5.65,6.550000000000001,0.12964728312678742,0.4680648236415634,0.4022878932316492
20,76,1,2986,4.0,5.05,4.0,0.11187607573149742,0.6927710843373494,0.19535283993115318
20,77,2,2081,7.0,4.0,5.65,0.2541899441340782,0.2223463687150838,0.523463687150838
20,78,0,4412,5.65,8.649999999999999,6.3999999999999995,0.4962270930650377,0.25152712899748475,0.25224577793747754
20,79,2,3547,7.0,7.0,8.5,0.18485342019543974,0.20928338762214985,0.6058631921824105
20,80,2,1965,5.65,4.0,4.0,0.2707345971563981,0.2796208530805687,0.4496445497630332
20,81,0,5011,8.5,8.5,7.0,0.4244986711766127,0.4097608117902875,0.16574051703309978
20,82,1,4470,4.0,4.0,7.0,0.2079124579124579,0.5143097643097643,0.2777777777777778
20,83,1,5434,7.0,8.649999999999999,7.0,0.3947065592635213,0.3987341772151899,0.20655926352128884
20,84,0,2758,5.65,4.0,10.0,0.5312810327706058,0.24726911618669314,0.2214498510427011
20,85,0,3098,7.0,8.649999999999999,7.0,0.48048568950563747,0.2818733738074588,0.23764093668690373
20,86,2,3191,4.0,4.0,7.0,0.3886217948717949,0.19150641025641027,0.4198717948717949
20,87,0,3753,4.0,4.0,4.9,0.6645876645876646,0.1704781704781705,0.16493416493416493
20,88,1,4534,4.0,4.0,4.0,0.3288900979325354,0.5405331882480957,0.1305767138193689
20,89,0,4590,8.649999999999999,4.0,4.0,0.6590300505801845,0.27015769116334426,0.07081225825647129
20,90,0,4713,4.0,7.0,4.0,0.5532209012994194,0.2814487144042024,0.16533038429637822
20,91,1,4767,4.0,8.649999999999999,5.65,0.2325706594885599,0.4901749663526245,0.2772543741588156
20,92,1,4642,4.9,6.25,8.5,0.29533678756476683,0.5008635578583766,0.20379965457685664
20,93,0,6161,5.65,8.5,8.5,0.5345160046278442,0.2518318549942152,0.2136521403779406
20,94,1,6187,8.5,7.449999999999999,7.0,0.3012790146849834,0.24253908100426338,0.4561819043107532
20,95,0,3122,5.5,8.5,4.0,0.5265866209262435,0.2358490566037736,0.23756432246998285
20,96,1,2622,4.0,7.0,7.0,0.1864003804089396,0.5273418925344746,0.2862577270565858
20,97,2,7012,7.0,8.5,8.5,0.06754921928038017,0.5723014256619144,0.36014935505770534
20,98,1,2131,4.0,4.0,4.0,0.2318259874069834,0.5082999427590155,0.25987406983400113
20,99,1,2329,10.0,5.65,4.0,0.23863636363636365,0.5075757575757576,0.2537878787878788
20,100,1,4042,7.0,7.0,8.649999999999999,0.30439952437574314,0.4863258026159334,0.20927467300832342
20,101,1,3184,6.3999999999999995,5.65,8.649999999999999,0.18632416787264833,0.3657742402315485,0.4479015918958032
20,102,0,3181,7.0,4.0,4.0,0.5039123630672926,0.23630672926447574,0.2597809076682316
20,103,1,2881,7.0,7.0,7.0,0.3164179104477612,0.44477611940298506,0.23880597014925373
20,104,2,5174,6.1,4.0,7.0,0.3264073447692679,0.23870500120802127,0.4348876540227108
20,105,0,5377,5.65,8.05,10.0,0.6720666512381394,0.2103679703772275,0.11756537838463318
20,106,2,11922,8.5,5.65,8.5,0.15860612460401266,0.284688489968321,0.5567053854276663
20,107,0,6855,4.0,4.0,7.0,0.3174960984914167,0.5444771978498353,0.13802670365874806
20,108,1,2997,6.550000000000001,6.25,6.1,0.22925263640531865,0.5635029802842733,0.20724438331040806
20,109,2,3501,5.65,4.0,8.649999999999999,0.15478806907378337,0.15259026687598115,0.6926216640502355
20,110,0,7840,7.0,4.0,4.0,0.7016747534825482,0.19095320081389888,0.10737204570355298
20,111,2,9981,4.0,5.5,8.5,0.05102871091479717,0.6109496687202138,0.33802162036498895
20,112,1,2652,4.0,8.649999999999999,4.0,0.21908127208480566,0.5559481743227326,0.2249705535924617
20,113,0,5679,4.0,5.65,4.0,0.4405784003615002,0.4048802530501582,0.15454134658834162
20,114,0,6291,8.5,5.65,8.5,0.48297996498735657,0.10192569539000194,0.41509433962264153
20,115,2,8358,4.0,4.0,5.05,0.46463356219064345,0.1695673000159668,0.36579913779338974
20,116,0,6346,8.5,4.0,4.0,0.5049853372434018,0.20175953079178885,0.2932551319648094
20,117,0,7280,6.550000000000001,4.0,5.65,0.728523489932886,0.0761744966442953,0.1953020134228188
20,118,0,3951,4.0,8.5,5.65,0.4588597842835131,0.3377503852080123,0.2033898305084746
20,119,1,7206,4.0,5.5,4.0,0.43154246100519933,0.3462738301559792,0.2221837088388215
20,120,2,6900,4.0,4.0,4.0,0.3020063357972545,0.2481520591341077,0.4498416050686378
20,121,1,3868,8.5,7.0,7.0,0.1779077770130764,0.5646937370956642,0.25739848589125947
20,122,0,3212,5.65,7.0,4.0,0.4280821917808219,0.2654109589041096,0.3065068493150685
20,123,1,5835,4.0,4.9,4.0,0.3598943429451904,0.5736297600704381,0.06647589698437156
20,124,0,4927,7.0,4.0,4.0,0.5514263281863386,0.13085579691180318,0.31771787490185815
20,125,0,7685,4.0,8.5,7.449999999999999,0.47294194817973106,0.34568711052804196,0.18137094129222697
20,126,2,5066,7.0,8.5,7.449999999999999,0.3088991073843657,0.25480119015417907,0.4362997024614552
20,127,2,7177,7.0,7.0,8.649999999999999,0.35719398711524697,0.11130994989262706,0.531496062992126
20,128,0,8257,4.0,8.649999999999999,4.0,0.2832425504645947,0.5523870554309516,0.1643703941044537
20,129,0,4517,4.9,7.0,4.0,0.454014598540146,0.4157664233576642,0.13021897810218977
20,130,1,6697,8.5,4.0,7.0,0.19409503843466108,0.33770090845562545,0.46820405310971347
20,131,2,7469,4.0,4.0,4.0,0.34796404019037547,0.3363299841353781,0.3157059756742464
20,132,2,3819,4.0,4.0,4.0,0.18561872909698995,0.32274247491638797,0.4916387959866221
20,133,1,7237,7.0,7.0,8.649999999999999,0.08239831697054699,0.3025946704067321,0.615007012622721
20,134,1,4409,4.9,4.0,4.0,0.33977066988533494,0.36692818346409173,0.29330114665057333
20,135,2,6014,4.0,4.0,4.0,0.22880622837370243,0.32612456747404844,0.44506920415224915
20,136,2,6041,8.5,4.9,6.25,0.216372964532679,0.2886459959848316,0.4949810394824894
20,137,0,3805,4.0,4.0,4.0,0.5739299610894941,0.23151750972762647,0.19455252918287938
20,138,2,3354,4.0,4.0,5.5,0.35570710696338836,0.1665470208183776,0.477745872218234
20,139,2,2645,7.0,4.0,7.0,0.19972388403129315,0.2126092959042798,0.587666820064427
20,140,2,5326,8.05,4.0,8.649999999999999,0.3415154749199573,0.16008537886872998,0.4983991462113127
20,141,2,5960,7.0,4.0,5.05,0.2518813634351483,0.3198317839752103,0.42828685258964144
20,142,0,3202,8.5,4.0,5.5,0.6282151208106002,0.18472330475448168,0.18706157443491817
20,143,0,5684,8.5,6.3999999999999995,4.0,0.3594861206698784,0.49827942188575364,0.14223445744436797
21,0,0,8995,5.95,3.55,5.95,0.4649159960468728,0.11464068897359876,0.42044331497952847
21,1,2,8907,3.55,3.6999999999999997,6.25,0.3218283582089552,0.21735074626865672,0.4608208955223881
21,2,2,9860,8.5,5.95,7.6000000000000005,0.3324586722644975,0.26843348202571504,0.39910784570978747
21,3,1,7378,4.300000000000001,4.449999999999999,3.1,0.351858407079646,0.3985840707964602,0.24955752212389382
21,4,0,8719,8.2,4.300000000000001,4.300000000000001,0.5736177884615384,0.2860576923076923,0.14032451923076922
21,5,1,12766,9.1,6.699999999999999,5.2,0.15387596899224806,0.7358527131782946,0.11027131782945736
21,6,1,5481,4.15,6.1,6.3999999999999995,0.2545362903225806,0.43598790322580644,0.3094758064516129
21,7,0,11930,4.300000000000001,8.5,2.8,0.5279622884079709,0.39704306835226055,0.0749946432397686
21,8,2,8243,2.95,3.6999999999999997,4.300000000000001,0.34350024465829393,0.3757951394552275,0.28070461588647855
21,9,1,16918,4.6,4.15,3.25,0.4044563964656166,0.5379177871686516,0.05762581636573185
21,10,2,11144,5.8,8.95,6.1,0.3721750633888215,0.3699702348142432,0.2578547017969353
21,11,0,7594,5.8,5.35,4.300000000000001,0.37790406150760486,0.5074377402640816,0.11465819822831355
21,12,0,7660,6.3999999999999995,3.6999999999999997,8.95,0.5718357082984074,0.14082145850796313,0.2873428331936295
21,13,1,14572,7.8999999999999995,7.449999999999999,5.5,0.3314630621440109,0.521805661820964,0.1467312760350251
21,14,2,7956,4.75,6.699999999999999,5.35,0.25243714725500255,0.20078672823670257,0.5467761245082948
21,15,0,5724,6.699999999999999,3.6999999999999997,4.6,0.6840970350404313,0.1347708894878706,0.1811320754716981
21,16,0,5643,4.449999999999999,3.6999999999999997,4.300000000000001,0.5366983662521336,0.24384296513045597,0.2194586686174104
21,17,1,6576,2.95,6.699999999999999,4.9,0.15335335335335334,0.41501501501501503,0.43163163163163165
21,18,0,4835,7.6000000000000005,4.300000000000001,3.55,0.6810592976396085,0.153713298791019,0.1652274035693725
21,19,0,5983,6.3999999999999995,3.8499999999999996,3.6999999999999997,0.48826979472140764,0.32649071358748777,0.1852394916911046
21,20,2,9041,3.6999999999999997,4.300000000000001,4.449999999999999,0.19168556311413454,0.4054421768707483,0.40287226001511717
21,21,1,8330,3.8499999999999996,4.9,4.9,0.2210316852900658,0.5484463493035359,0.2305219654063983
21,22,0,6306,5.95,3.1,4.9,0.49519029694688416,0.2890004182350481,0.21580928481806774
21,23,0,7303,3.6999999999999997,3.55,4.449999999999999,0.5089369708372531,0.18513640639698964,0.3059266227657573
21,24,1,3720,3.6999999999999997,8.5,4.449999999999999,0.25704526046114434,0.48761742100768574,0.2553373185311699
21,25,0,8827,5.95,5.35,7.0,0.4562612342720192,0.38795686039544636,0.15578190533253444
21,26,2,4307,9.1,4.75,5.2,0.3418519747759708,0.24958513109857286,0.4085628941254564
21,27,2,9246,4.15,3.8499999999999996,6.3999999999999995,0.2545004809674316,0.22399340387522332,0.521506115157345
21,28,1,7749,6.25,8.350000000000001,8.5,0.3025632434243592,0.44747863963813034,0.24995811693751047
21,29,1,8208,6.25,8.5,3.6999999999999997,0.30089342693044036,0.48755583918315254,0.21155073388640716
21,30,2,4384,5.5,4.449999999999999,7.8999999999999995,0.24234354194407456,0.31091877496671105,0.44673768308921435
21,31,2,4452,6.3999999999999995,6.3999999999999995,5.65,0.32854061826024444,0.31128684399712436,0.3601725377426312
21,32,1,5273,4.449999999999999,10.0,6.3999999999999995,0.13340391741662255,0.5166754896770778,0.3499205929062996
21,33,0,4919,8.5,4.300000000000001,7.0,0.4464542061441286,0.3347688774045363,0.21877691645133507
21,34,2,9634,3.6999999999999997,3.6999999999999997,3.8499999999999996,0.26509763351868615,0.41200051726367515,0.3229018492176387
21,35,2,3928,5.05,3.6999999999999997,4.300000000000001,0.3579795021961933,0.2891654465592972,0.3528550512445095
21,36,2,4826,4.449999999999999,4.75,5.65,0.3765468473777254,0.3565114908662345,0.26694166175604006
21,37,2,5934,4.75,4.9,4.75,0.3091809180918092,0.25067506750675067,0.44014401440144013
21,38,2,3297,4.75,4.300000000000001,4.300000000000001,0.23089300080450523,0.3580048270313757,0.41110217216411904
21,39,2,9839,3.55,2.8,3.55,0.39997649271274094,0.15608838740009404,0.443935119887165
21,40,0,5757,7.0,4.9,8.350000000000001,0.29973753280839893,0.2041994750656168,0.49606299212598426
