subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1,fixation_count,ndt,difficulty,best_chosen,longest_chosen,value_left_minus_right
35,92,0.0,1347.0,0.0,0.0,0.4556267261505127,0.5443732738494873,3,254.0,0.0,True,False,0.0
35,93,1.0,833.0,0.0,2.0,0.5153970718383789,0.4846029281616211,2,216.0,2.0,True,False,-2.0
35,94,0.0,817.0,10.0,5.0,0.6884681582450867,0.31153184175491333,2,236.0,5.0,True,True,5.0
35,95,1.0,1051.0,1.0,2.0,0.366020530462265,0.6339794993400574,2,174.0,1.0,True,True,-1.0
35,96,0.0,1137.0,3.0,0.0,0.4471718370914459,0.5528281927108765,3,200.0,3.0,True,False,3.0
35,97,1.0,1618.0,0.0,0.0,0.6427546739578247,0.3572453260421753,3,224.0,0.0,False,False,0.0
35,98,0.0,810.0,5.0,3.0,0.6103678941726685,0.38963210582733154,2,212.0,2.0,True,True,2.0
35,99,1.0,1144.0,0.0,2.0,0.7336292862892151,0.2663707137107849,3,243.0,2.0,True,False,-2.0
36,0,1.0,1181.0,4.0,2.0,0.28588515520095825,0.7141148447990417,2,345.0,2.0,False,True,2.0
36,1,1.0,1670.0,2.0,4.0,0.5214545726776123,0.4785454571247101,3,295.0,2.0,True,False,-2.0
36,2,1.0,2378.0,10.0,8.0,0.39034879207611084,0.6096512079238892,4,285.0,2.0,False,True,2.0
36,3,1.0,1666.0,2.0,10.0,0.39449542760849,0.60550457239151,4,249.0,8.0,True,True,-8.0
36,4,0.0,1679.0,4.0,2.0,0.7326732873916626,0.2673267424106598,3,265.0,2.0,True,True,2.0
36,5,0.0,1436.0,2.0,2.0,0.445040225982666,0.554959774017334,3,317.0,0.0,True,False,0.0
36,6,1.0,929.0,2.0,10.0,0.6666666865348816,0.3333333432674408,2,212.0,8.0,True,False,-8.0
36,7,0.0,2414.0,2.0,10.0,0.5833720564842224,0.4166279733181,4,261.0,8.0,False,True,-8.0
36,8,1.0,1220.0,2.0,5.0,0.4697435796260834,0.5302563905715942,3,245.0,3.0,True,True,-3.0
36,9,1.0,1845.0,2.0,4.0,0.38784462213516235,0.6121553778648376,3,249.0,2.0,True,True,-2.0
36,10,0.0,1454.0,2.0,2.0,0.5008347034454346,0.49916526675224304,4,256.0,0.0,True,True,0.0
36,11,0.0,1911.0,8.0,5.0,0.4139620363712311,0.5860379934310913,4,278.0,3.0,True,False,3.0
36,12,1.0,1724.0,9.0,2.0,0.3835051655769348,0.6164948344230652,3,269.0,7.0,False,True,7.0
36,13,0.0,5596.0,2.0,10.0,0.41401031613349915,0.5859897136688232,8,357.0,8.0,False,False,-8.0
36,14,1.0,1218.0,5.0,8.0,0.3594377636909485,0.6405622363090515,3,222.0,3.0,True,True,-3.0
36,15,0.0,1409.0,10.0,2.0,0.43128782510757446,0.5687121748924255,4,252.0,8.0,True,False,8.0
36,16,1.0,1850.0,10.0,2.0,0.37027862668037415,0.6297213435173035,4,235.0,8.0,False,True,8.0
36,17,1.0,1227.0,4.0,4.0,0.4705304503440857,0.5294695496559143,3,209.0,0.0,False,True,0.0
36,18,1.0,3178.0,10.0,2.0,0.4050460159778595,0.5949539542198181,6,245.0,8.0,False,True,8.0
36,19,1.0,1199.0,2.0,8.0,0.46794870495796204,0.5320512652397156,3,263.0,6.0,True,True,-6.0
36,20,1.0,1326.0,2.0,10.0,0.29067641496658325,0.7093235850334167,3,232.0,8.0,True,True,-8.0
36,21,0.0,2499.0,0.0,8.0,0.622799277305603,0.3772006928920746,4,227.0,8.0,False,True,-8.0
36,22,1.0,1191.0,5.0,8.0,0.4367816150188446,0.5632184147834778,2,234.0,3.0,True,True,-3.0
36,23,0.0,1493.0,10.0,5.0,0.6132686138153076,0.3867313861846924,4,257.0,5.0,True,True,5.0
36,24,0.0,1621.0,4.0,10.0,0.5298892855644226,0.4701107144355774,4,266.0,6.0,False,True,-6.0
36,25,1.0,1082.0,2.0,10.0,0.5239234566688538,0.47607654333114624,3,246.0,8.0,True,False,-8.0
36,26,0.0,1385.0,5.0,5.0,0.4301075339317322,0.5698924660682678,4,269.0,0.0,True,False,0.0
36,27,1.0,2354.0,5.0,2.0,0.31220436096191406,0.6877956390380859,4,240.0,3.0,False,True,3.0
36,28,0.0,1126.0,2.0,2.0,0.3815789520740509,0.6184210777282715,4,290.0,0.0,True,False,0.0
36,29,1.0,2809.0,8.0,4.0,0.3033292293548584,0.6966707706451416,4,376.0,4.0,False,True,4.0
36,30,0.0,1399.0,2.0,2.0,0.5761702060699463,0.4238297939300537,3,224.0,0.0,True,True,0.0
36,31,1.0,1283.0,8.0,8.0,0.31584256887435913,0.6841574311256409,3,292.0,0.0,False,True,0.0
36,32,1.0,2076.0,5.0,8.0,0.46303293108940125,0.5369670987129211,5,223.0,3.0,True,True,-3.0
36,33,0.0,1490.0,8.0,2.0,0.46801620721817017,0.5319837927818298,4,255.0,6.0,True,False,6.0
36,34,1.0,1386.0,8.0,0.0,0.21806569397449493,0.7819343209266663,2,290.0,8.0,False,True,8.0
36,35,1.0,1081.0,2.0,2.0,0.34968551993370056,0.650314450263977,3,286.0,0.0,False,True,0.0
36,36,1.0,821.0,5.0,10.0,0.5176252126693726,0.48237475752830505,3,282.0,5.0,True,False,-5.0
36,37,0.0,2005.0,4.0,2.0,0.5285632014274597,0.47143682837486267,4,272.0,2.0,True,True,2.0
36,38,1.0,2213.0,2.0,2.0,0.26254433393478394,0.7374556660652161,5,240.0,0.0,False,True,0.0
36,39,1.0,1105.0,9.0,10.0,0.4055023789405823,0.5944976210594177,3,269.0,1.0,True,True,-1.0
36,40,1.0,1409.0,0.0,8.0,0.2834448218345642,0.7165551781654358,4,213.0,8.0,True,True,-8.0
36,41,1.0,1366.0,9.0,10.0,0.3745519816875458,0.6254480481147766,4,250.0,1.0,True,True,-1.0
36,42,1.0,1410.0,2.0,10.0,0.36371922492980957,0.6362807750701904,3,313.0,8.0,True,True,-8.0
36,43,1.0,1371.0,2.0,4.0,0.4637421667575836,0.5362578630447388,3,254.0,2.0,True,True,-2.0
36,44,0.0,1551.0,10.0,9.0,0.32355213165283203,0.676447868347168,4,256.0,1.0,True,False,1.0
36,45,0.0,1308.0,8.0,10.0,0.5579150319099426,0.442084938287735,4,272.0,2.0,False,True,-2.0
36,46,1.0,3633.0,8.0,8.0,0.39566636085510254,0.6043336391448975,7,264.0,0.0,False,True,0.0
36,47,0.0,1087.0,10.0,2.0,0.6056009531021118,0.39439907670021057,2,230.0,8.0,True,True,8.0
36,48,0.0,1255.0,10.0,2.0,0.8426745533943176,0.15732546150684357,2,238.0,8.0,True,True,8.0
36,49,0.0,1120.0,10.0,5.0,0.7383512258529663,0.2616487443447113,2,283.0,5.0,True,True,5.0
36,50,0.0,1176.0,4.0,8.0,0.5441657304763794,0.4558342397212982,3,259.0,4.0,False,True,-4.0
36,51,1.0,1023.0,5.0,8.0,0.3626707196235657,0.6373292803764343,2,364.0,3.0,True,True,-3.0
36,52,0.0,1734.0,4.0,8.0,0.6202263236045837,0.37977370619773865,5,320.0,4.0,False,True,-4.0
36,53,0.0,923.0,8.0,2.0,0.37954938411712646,0.6204506158828735,2,346.0,6.0,True,False,6.0
36,54,0.0,1015.0,10.0,2.0,0.3848133981227875,0.6151866316795349,3,238.0,8.0,True,False,8.0
36,55,0.0,2136.0,5.0,2.0,0.35112059116363525,0.6488794088363647,4,262.0,3.0,True,False,3.0
36,56,0.0,1068.0,10.0,2.0,0.5850673317909241,0.4149326682090759,3,251.0,8.0,True,True,8.0
36,57,0.0,2190.0,4.0,5.0,0.47845062613487244,0.5215493440628052,5,357.0,1.0,False,False,-1.0
36,58,0.0,2429.0,8.0,10.0,0.469124436378479,0.530875563621521,6,259.0,2.0,False,False,-2.0
36,59,1.0,1620.0,8.0,8.0,0.39042091369628906,0.6095790863037109,5,242.0,0.0,False,True,0.0
36,60,1.0,1162.0,2.0,10.0,0.2648221254348755,0.7351778745651245,3,403.0,8.0,True,True,-8.0
36,61,1.0,2106.0,2.0,2.0,0.3366066515445709,0.6633933186531067,5,273.0,0.0,False,True,0.0
36,62,1.0,1970.0,4.0,10.0,0.4416569471359253,0.5583430528640747,4,256.0,6.0,True,True,-6.0
36,63,1.0,1703.0,5.0,2.0,0.3967551589012146,0.6032448410987854,4,347.0,3.0,False,True,3.0
36,64,1.0,1412.0,2.0,6.0,0.23500491678714752,0.7649950981140137,2,395.0,4.0,True,True,-4.0
36,65,1.0,1511.0,2.0,8.0,0.412420392036438,0.587579607963562,3,255.0,6.0,True,True,-6.0
36,66,1.0,1182.0,4.0,2.0,0.2756410241127014,0.7243589758872986,2,246.0,2.0,False,True,2.0
36,67,0.0,2138.0,2.0,2.0,0.44547438621520996,0.55452561378479,3,304.0,0.0,True,False,0.0
36,68,1.0,1449.0,5.0,0.0,0.2658862769603729,0.7341136932373047,3,253.0,5.0,False,True,5.0
36,69,1.0,1196.0,2.0,2.0,0.3688792288303375,0.6311208009719849,2,277.0,0.0,False,True,0.0
36,70,0.0,1035.0,2.0,2.0,0.7564259767532349,0.24357405304908752,2,218.0,0.0,True,True,0.0
36,71,0.0,2983.0,10.0,8.0,0.5535714030265808,0.4464285671710968,5,351.0,2.0,True,True,2.0
36,72,1.0,1523.0,2.0,10.0,0.26100385189056396,0.738996148109436,3,228.0,8.0,True,True,-8.0
36,73,1.0,1625.0,8.0,2.0,0.3128742575645447,0.6871257424354553,3,289.0,6.0,False,True,6.0
36,74,0.0,1059.0,8.0,4.0,0.7503136992454529,0.2496863305568695,2,262.0,4.0,True,True,4.0
36,75,1.0,1231.0,2.0,2.0,0.30603888630867004,0.6939610838890076,3,254.0,0.0,False,True,0.0
36,76,0.0,1364.0,8.0,2.0,0.3704735338687897,0.6295264363288879,3,287.0,6.0,True,False,6.0
36,77,0.0,2004.0,0.0,5.0,0.6235988140106201,0.3764011859893799,3,309.0,5.0,False,True,-5.0
36,78,0.0,1866.0,8.0,4.0,0.39725086092948914,0.6027491688728333,3,411.0,4.0,True,False,4.0
36,79,1.0,1277.0,10.0,10.0,0.28287607431411743,0.7171239256858826,3,220.0,0.0,False,True,0.0
36,80,0.0,1744.0,6.0,2.0,0.5855404734611511,0.41445955634117126,3,347.0,4.0,True,True,4.0
36,81,1.0,1107.0,4.0,10.0,0.4722222089767456,0.5277777910232544,2,351.0,6.0,True,True,-6.0
36,82,1.0,1212.0,4.0,2.0,0.36680328845977783,0.6331967115402222,2,236.0,2.0,False,True,2.0
36,83,0.0,994.0,2.0,2.0,0.6842800378799438,0.31571993231773376,2,237.0,0.0,True,True,0.0
36,84,0.0,1285.0,6.0,2.0,0.4682376980781555,0.5317623019218445,3,309.0,4.0,True,False,4.0
36,85,1.0,1976.0,2.0,2.0,0.29536113142967224,0.7046388983726501,3,273.0,0.0,False,True,0.0
36,86,1.0,948.0,4.0,8.0,0.4190938472747803,0.5809061527252197,2,330.0,4.0,True,True,-4.0
36,87,1.0,630.0,10.0,10.0,0.0,1.0,1,230.0,0.0,False,True,0.0
36,88,1.0,1382.0,2.0,10.0,0.42250922322273254,0.5774907469749451,3,298.0,8.0,True,True,-8.0
36,89,1.0,2764.0,0.0,4.0,0.27144742012023926,0.7285525798797607,4,491.0,4.0,True,True,-4.0
36,90,0.0,1606.0,2.0,9.0,0.35581061244010925,0.6441893577575684,4,212.0,7.0,False,False,-7.0
36,91,0.0,3232.0,5.0,8.0,0.43125224113464355,0.5687477588653564,5,461.0,3.0,False,False,-3.0
36,92,1.0,1829.0,8.0,8.0,0.3859531879425049,0.6140468120574951,4,334.0,0.0,False,True,0.0
36,93,1.0,2020.0,10.0,10.0,0.15421397984027863,0.8457860350608826,2,347.0,0.0,False,True,0.0
36,94,1.0,1133.0,2.0,10.0,0.49577805399894714,0.5042219758033752,2,304.0,8.0,True,True,-8.0
36,95,1.0,1135.0,6.0,10.0,0.421875,0.578125,2,239.0,4.0,True,True,-4.0
36,96,1.0,777.0,2.0,10.0,0.371747225522995,0.6282528042793274,2,239.0,8.0,True,True,-8.0
36,97,0.0,1550.0,2.0,6.0,0.49322709441185,0.5067729353904724,4,295.0,4.0,False,False,-4.0
36,98,1.0,1219.0,4.0,6.0,0.22207267582416534,0.7779273390769958,2,476.0,2.0,True,True,-2.0
36,99,1.0,1178.0,2.0,10.0,0.3914940059185028,0.6085060238838196,3,261.0,8.0,True,True,-8.0
37,0,0.0,1255.0,10.0,7.0,0.6302851438522339,0.3697148561477661,3,238.0,3.0,True,True,3.0
37,1,1.0,1389.0,3.0,7.0,0.41569283604621887,0.5843071937561035,2,191.0,4.0,True,True,-4.0
37,2,0.0,3494.0,4.0,0.0,0.6752926707267761,0.3247073292732239,3,248.0,4.0,True,True,4.0
37,3,0.0,1508.0,5.0,4.0,0.5686567425727844,0.43134328722953796,3,168.0,1.0,True,True,1.0
37,4,1.0,7955.0,8.0,7.0,0.42315763235092163,0.5768423676490784,8,329.0,1.0,False,True,1.0
37,5,0.0,4591.0,3.0,5.0,0.45118001103401184,0.5488200187683105,5,269.0,2.0,False,False,-2.0
37,6,0.0,2729.0,3.0,3.0,0.2244732528924942,0.775526762008667,4,261.0,0.0,True,False,0.0
37,7,1.0,3938.0,0.0,2.0,0.327572226524353,0.672427773475647,4,235.0,2.0,True,True,-2.0
37,8,1.0,1536.0,4.0,7.0,0.39318183064460754,0.6068181991577148,2,216.0,3.0,True,True,-3.0
37,9,1.0,1865.0,5.0,7.0,0.5062111616134644,0.49378880858421326,5,255.0,2.0,True,False,-2.0
37,10,1.0,2077.0,4.0,5.0,0.5931642651557922,0.40683573484420776,3,263.0,1.0,True,False,-1.0
37,11,0.0,2073.0,10.0,5.0,0.7537797093391418,0.24622030556201935,3,221.0,5.0,True,True,5.0
37,12,0.0,3269.0,8.0,7.0,0.8121943473815918,0.1878056675195694,3,202.0,1.0,True,True,1.0
37,13,1.0,2273.0,5.0,8.0,0.27326440811157227,0.7267355918884277,2,242.0,3.0,True,True,-3.0
37,14,0.0,2094.0,7.0,5.0,0.6143473386764526,0.385652631521225,3,240.0,2.0,True,True,2.0
37,15,0.0,3674.0,5.0,4.0,0.6322171092033386,0.36778292059898376,3,210.0,1.0,True,True,1.0
37,16,1.0,2462.0,0.0,4.0,0.3705019950866699,0.6294980049133301,2,211.0,4.0,True,True,-4.0
37,17,0.0,3920.0,7.0,4.0,0.5085532069206238,0.4914467930793762,5,471.0,3.0,True,True,3.0
37,18,1.0,1778.0,7.0,7.0,0.29079365730285645,0.7092063426971436,2,203.0,0.0,False,True,0.0
37,19,1.0,1651.0,5.0,10.0,0.36246612668037415,0.6375339031219482,2,175.0,5.0,True,True,-5.0
37,20,1.0,3736.0,6.0,10.0,0.43931132555007935,0.5606886744499207,4,251.0,4.0,True,True,-4.0
37,21,1.0,2389.0,2.0,1.0,0.2521463930606842,0.7478535771369934,2,176.0,1.0,False,True,1.0
37,22,0.0,2268.0,6.0,5.0,0.6438223719596863,0.35617759823799133,3,196.0,1.0,True,True,1.0
37,23,0.0,2731.0,6.0,2.0,0.4088572561740875,0.5911427736282349,3,202.0,4.0,True,False,4.0
37,24,1.0,3161.0,5.0,4.0,0.35613614320755005,0.64386385679245,4,252.0,1.0,False,True,1.0
37,25,0.0,1783.0,8.0,4.0,0.6083915829658508,0.3916083872318268,3,210.0,4.0,True,True,4.0
37,26,0.0,2991.0,5.0,1.0,0.4025316536426544,0.597468376159668,5,226.0,4.0,True,False,4.0
37,27,0.0,3748.0,7.0,5.0,0.5124133825302124,0.4875866174697876,5,284.0,2.0,True,True,2.0
37,28,1.0,2090.0,5.0,6.0,0.3356986939907074,0.664301335811615,4,258.0,1.0,True,True,-1.0
37,29,1.0,4233.0,5.0,7.0,0.6002509593963623,0.3997490704059601,4,248.0,2.0,True,False,-2.0
37,30,1.0,2313.0,6.0,10.0,0.4458812177181244,0.5541187524795532,4,225.0,4.0,True,True,-4.0
37,31,0.0,1798.0,10.0,8.0,0.5305343270301819,0.4694656431674957,3,226.0,2.0,True,True,2.0
37,32,1.0,2495.0,8.0,6.0,0.32635796070098877,0.6736420392990112,4,249.0,2.0,False,True,2.0
37,33,1.0,4043.0,6.0,7.0,0.42969775199890137,0.5703022480010986,4,238.0,1.0,True,True,-1.0
37,34,1.0,9229.0,5.0,7.0,0.2646123766899109,0.7353876233100891,8,1051.0,2.0,True,True,-2.0
37,35,0.0,2816.0,2.0,1.0,0.741194486618042,0.258805513381958,3,204.0,1.0,True,True,1.0
37,36,0.0,3113.0,4.0,1.0,0.5474227070808411,0.4525773227214813,3,203.0,3.0,True,True,3.0
37,37,0.0,2459.0,7.0,7.0,0.6160754561424255,0.38392457365989685,3,232.0,0.0,True,True,0.0
37,38,1.0,1849.0,5.0,8.0,0.47858017683029175,0.5214198231697083,4,215.0,3.0,True,True,-3.0
37,39,0.0,5002.0,1.0,0.0,0.6130324602127075,0.3869675099849701,5,260.0,1.0,True,True,1.0
37,40,1.0,1570.0,2.0,2.0,0.5765422582626343,0.4234577417373657,4,257.0,0.0,False,False,0.0
37,41,1.0,1877.0,2.0,2.0,0.48213204741477966,0.5178679823875427,3,226.0,0.0,False,True,0.0
37,42,0.0,4958.0,8.0,9.0,0.4439546465873718,0.5560453534126282,3,194.0,1.0,False,False,-1.0
37,43,0.0,1627.0,10.0,5.0,0.5419355034828186,0.4580645263195038,3,232.0,5.0,True,True,5.0
37,44,1.0,1961.0,5.0,7.0,0.48323699831962585,0.5167630314826965,4,231.0,2.0,True,True,-2.0
37,45,1.0,6561.0,4.0,7.0,0.5734400153160095,0.42656001448631287,8,311.0,3.0,True,False,-3.0
37,46,1.0,7927.0,5.0,6.0,0.5327102541923523,0.4672897160053253,8,330.0,1.0,True,False,-1.0
37,47,1.0,1483.0,8.0,7.0,0.651199996471405,0.34880000352859497,3,233.0,1.0,False,False,1.0
37,48,1.0,6672.0,0.0,2.0,0.07711365818977356,0.9228863716125488,2,214.0,2.0,True,True,-2.0
37,49,0.0,3709.0,4.0,4.0,0.738231897354126,0.26176807284355164,5,225.0,0.0,True,True,0.0
37,50,1.0,1212.0,4.0,7.0,0.4886699616909027,0.5113300681114197,3,197.0,3.0,True,True,-3.0
37,51,1.0,2303.0,3.0,7.0,0.36626505851745605,0.633734941482544,4,228.0,4.0,True,True,-4.0
37,52,0.0,1639.0,8.0,5.0,0.5491166114807129,0.4508833885192871,3,224.0,3.0,True,True,3.0
37,53,0.0,5889.0,8.0,8.0,0.346344918012619,0.6536550521850586,7,253.0,0.0,True,False,0.0
37,54,1.0,1733.0,7.0,10.0,0.4874670207500458,0.5125330090522766,3,217.0,3.0,True,True,-3.0
37,55,0.0,4577.0,8.0,3.0,0.28591257333755493,0.7140874266624451,4,254.0,5.0,True,False,5.0
37,56,1.0,1941.0,5.0,8.0,0.4466824531555176,0.5533175468444824,3,253.0,3.0,True,True,-3.0
37,57,1.0,1610.0,5.0,10.0,0.6035503149032593,0.3964497148990631,3,258.0,5.0,True,False,-5.0
37,58,0.0,2584.0,4.0,2.0,0.6873633861541748,0.3126366436481476,5,297.0,2.0,True,True,2.0
37,59,0.0,7990.0,4.0,3.0,0.4588722288608551,0.5411278009414673,5,258.0,1.0,True,False,1.0
37,60,0.0,4358.0,5.0,6.0,0.34327271580696106,0.6567272543907166,5,233.0,1.0,False,False,-1.0
37,61,0.0,1838.0,8.0,5.0,0.6230109930038452,0.3769889771938324,3,204.0,3.0,True,True,3.0
37,62,0.0,8818.0,0.0,2.0,0.5380924344062805,0.4619075357913971,7,273.0,2.0,False,True,-2.0
37,63,1.0,1395.0,4.0,8.0,0.28826531767845154,0.7117347121238708,2,219.0,4.0,True,True,-4.0
37,64,1.0,5693.0,5.0,4.0,0.3455478250980377,0.6544522047042847,4,235.0,1.0,False,True,1.0
37,65,1.0,1774.0,5.0,8.0,0.5618330240249634,0.4381669759750366,3,181.0,3.0,True,False,-3.0
37,66,0.0,1410.0,6.0,3.0,0.5490360260009766,0.45096394419670105,3,217.0,3.0,True,True,3.0
37,67,1.0,1309.0,5.0,6.0,0.5376744270324707,0.4623255729675293,3,234.0,1.0,True,False,-1.0
37,68,1.0,4383.0,4.0,2.0,0.22465160489082336,0.7753483653068542,4,221.0,2.0,False,True,2.0
37,69,0.0,1923.0,5.0,0.0,0.4467455744743347,0.5532544255256653,3,233.0,5.0,True,False,5.0
37,70,0.0,1371.0,10.0,7.0,0.6880415678024292,0.3119584023952484,2,217.0,3.0,True,True,3.0
37,71,0.0,2392.0,1.0,0.0,0.7707182168960571,0.22928176820278168,3,220.0,1.0,True,True,1.0
37,72,1.0,1159.0,4.0,8.0,0.3522012531757355,0.6477987170219421,2,205.0,4.0,True,True,-4.0
37,73,1.0,1485.0,4.0,6.0,0.4134078323841095,0.5865921974182129,3,232.0,2.0,True,True,-2.0
37,74,0.0,1107.0,7.0,9.0,0.3169897496700287,0.6830102801322937,2,230.0,2.0,False,False,-2.0
37,75,1.0,1485.0,3.0,5.0,0.22027134895324707,0.7797286510467529,2,232.0,2.0,True,True,-2.0
37,76,1.0,2532.0,0.0,4.0,0.4341232180595398,0.5658767819404602,4,422.0,4.0,True,True,-4.0
37,77,0.0,2114.0,4.0,2.0,0.45804381370544434,0.5419561862945557,3,243.0,2.0,True,False,2.0
37,78,0.0,1244.0,6.0,4.0,0.43949660658836365,0.560503363609314,3,211.0,2.0,True,False,2.0
37,79,0.0,7518.0,7.0,7.0,0.5400979518890381,0.4599020183086395,9,373.0,0.0,True,True,0.0
37,80,1.0,5400.0,2.0,2.0,0.597946286201477,0.40205371379852295,6,336.0,0.0,False,False,0.0
37,81,0.0,2061.0,9.0,7.0,0.5322757363319397,0.4677242934703827,3,233.0,2.0,True,True,2.0
37,82,0.0,2624.0,6.0,7.0,0.6748166084289551,0.32518336176872253,3,170.0,1.0,False,True,-1.0
37,83,1.0,1372.0,7.0,10.0,0.2956751883029938,0.7043247818946838,2,239.0,3.0,True,True,-3.0
37,84,0.0,3296.0,7.0,6.0,0.7178249955177307,0.2821750342845917,3,188.0,1.0,True,True,1.0
37,85,0.0,1663.0,3.0,4.0,0.6432507038116455,0.3567493259906769,3,211.0,1.0,False,True,-1.0
37,86,1.0,1411.0,5.0,4.0,0.359375,0.640625,3,195.0,1.0,False,True,1.0
37,87,0.0,1805.0,1.0,2.0,0.6576019525527954,0.3423980176448822,3,187.0,1.0,False,True,-1.0
37,88,1.0,1562.0,3.0,5.0,0.5868440270423889,0.4131559431552887,4,209.0,2.0,True,False,-2.0
37,89,0.0,1077.0,7.0,3.0,0.34691500663757324,0.6530849933624268,2,218.0,4.0,True,False,4.0
37,90,1.0,1768.0,7.0,10.0,0.38054269552230835,0.6194573044776917,2,257.0,3.0,True,True,-3.0
37,91,0.0,1985.0,5.0,4.0,0.6831746101379395,0.31682538986206055,3,410.0,1.0,True,True,1.0
37,92,0.0,2634.0,5.0,5.0,0.3689771890640259,0.6310228109359741,5,268.0,0.0,True,False,0.0
37,93,0.0,1318.0,6.0,3.0,0.48028674721717834,0.519713282585144,3,202.0,3.0,True,False,3.0
37,94,1.0,1096.0,5.0,10.0,0.3840000033378601,0.6159999966621399,2,221.0,5.0,True,True,-5.0
37,95,0.0,1578.0,7.0,3.0,0.6802622079849243,0.3197377920150757,3,205.0,4.0,True,True,4.0
37,96,0.0,1237.0,7.0,3.0,0.5283553600311279,0.4716446101665497,3,179.0,4.0,True,True,4.0
37,97,0.0,4793.0,9.0,8.0,0.5966996550559998,0.40330031514167786,7,248.0,1.0,True,True,1.0
37,98,1.0,1303.0,0.0,2.0,0.4623255729675293,0.5376744270324707,3,228.0,2.0,True,True,-2.0
37,99,0.0,1008.0,10.0,6.0,0.49940264225006104,0.500597357749939,2,171.0,4.0,True,False,4.0
38,0,0.0,2165.0,3.0,0.0,0.4997386336326599,0.5002613663673401,3,252.0,3.0,True,False,3.0
38,1,1.0,2655.0,2.0,1.0,0.17302052676677704,0.8269794583320618,2,268.0,1.0,False,True,1.0
38,2,0.0,1426.0,1.0,1.0,0.4163879454135895,0.5836120247840881,3,230.0,0.0,True,False,0.0
38,3,1.0,3326.0,2.0,1.0,0.312212735414505,0.6877872347831726,4,280.0,1.0,False,True,1.0
38,4,1.0,1843.0,1.0,3.0,0.37870723009109497,0.621292769908905,2,528.0,2.0,True,True,-2.0
38,5,1.0,2443.0,0.0,0.0,0.17811278998851776,0.821887195110321,3,652.0,0.0,False,True,0.0
38,6,0.0,1774.0,0.0,1.0,0.6023657917976379,0.39763420820236206,3,675.0,1.0,False,True,-1.0
38,7,1.0,1349.0,4.0,4.0,0.0,1.0,1,831.0,0.0,False,True,0.0
38,8,0.0,1570.0,3.0,2.0,0.3661971688270569,0.6338028311729431,4,647.0,1.0,True,False,1.0
38,9,1.0,1666.0,0.0,2.0,0.25,0.75,2,470.0,2.0,True,True,-2.0
38,10,0.0,3366.0,0.0,0.0,0.23481385409832,0.7651861310005188,3,304.0,0.0,True,False,0.0
38,11,1.0,3765.0,3.0,1.0,0.22173473238945007,0.7782652974128723,3,802.0,2.0,False,True,2.0
38,12,0.0,2092.0,1.0,1.0,0.18322981894016266,0.8167701959609985,2,482.0,0.0,True,False,0.0
38,13,0.0,2966.0,2.0,3.0,0.33941152691841125,0.6605885028839111,4,553.0,1.0,False,False,-1.0
38,14,0.0,6293.0,1.0,1.0,0.46542850136756897,0.5345714688301086,5,1824.0,0.0,True,False,0.0
38,15,0.0,2268.0,1.0,0.0,0.0927186980843544,0.9072812795639038,2,359.0,1.0,True,False,1.0
38,16,0.0,1979.0,0.0,0.0,0.3107191324234009,0.6892808675765991,3,505.0,0.0,True,False,0.0
38,17,0.0,1981.0,3.0,1.0,0.1577557772397995,0.8422442078590393,2,466.0,2.0,True,False,2.0
38,18,0.0,3142.0,0.0,1.0,0.5770447254180908,0.4229552745819092,5,929.0,1.0,False,True,-1.0
38,19,1.0,4891.0,0.0,2.0,0.17330817878246307,0.8266918063163757,4,650.0,2.0,True,True,-2.0
38,20,0.0,2721.0,2.0,0.0,0.5250642895698547,0.47493574023246765,3,1165.0,2.0,True,True,2.0
38,21,0.0,2072.0,0.0,0.0,0.32546374201774597,0.6745362281799316,3,293.0,0.0,True,False,0.0
38,22,1.0,2386.0,1.0,0.0,0.17780938744544983,0.8221905827522278,2,277.0,1.0,False,True,1.0
38,23,1.0,1440.0,0.0,4.0,0.18647007644176483,0.813529908657074,2,287.0,4.0,True,True,-4.0
38,24,0.0,3470.0,3.0,2.0,0.3259897828102112,0.6740102171897888,4,338.0,1.0,True,False,1.0
38,25,1.0,1365.0,0.0,5.0,0.6924067139625549,0.30759331583976746,3,588.0,5.0,True,False,-5.0
38,26,0.0,1210.0,1.0,1.0,0.3337066173553467,0.6662933826446533,3,317.0,0.0,True,False,0.0
38,27,1.0,1806.0,0.0,4.0,0.5694444179534912,0.4305555522441864,3,510.0,4.0,True,False,-4.0
38,28,1.0,848.0,0.0,3.0,0.3184257745742798,0.6815742254257202,2,289.0,3.0,True,True,-3.0
38,29,0.0,1469.0,0.0,1.0,0.2010050266981125,0.7989949584007263,2,275.0,1.0,False,False,-1.0
38,30,0.0,1388.0,3.0,2.0,0.5247252583503723,0.4752747118473053,3,296.0,1.0,True,True,1.0
38,31,1.0,2195.0,3.0,4.0,0.12218143790960312,0.8778185844421387,2,288.0,1.0,True,True,-1.0
38,32,0.0,4960.0,3.0,1.0,0.20513373613357544,0.7948662638664246,4,324.0,2.0,True,False,2.0
38,33,1.0,1445.0,0.0,0.0,0.17428818345069885,0.8257118463516235,2,286.0,0.0,False,True,0.0
38,34,1.0,1265.0,2.0,2.0,0.6126418113708496,0.3873581886291504,3,648.0,0.0,False,False,0.0
38,35,1.0,1082.0,3.0,4.0,0.027220631018280983,0.972779393196106,2,384.0,1.0,True,True,-1.0
