subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
27,22,1331,2,3,6,8,0.42915811088295686,0.3049281314168378,0.26591375770020537
27,23,2877,2,2,3,5,0.10314615690959777,0.6587017124651533,0.2381521306252489
27,24,1822,0,6,5,4,0.4852835606604451,0.18592964824120603,0.3287867910983489
27,25,1249,0,10,7,6,0.4052757793764988,0.26258992805755393,0.33213429256594723
27,26,2190,1,5,8,4,0.15110631408526715,0.7215326497571506,0.1273610361575823
27,27,2304,1,9,8,5,0.4776444929116685,0.35932388222464556,0.16303162486368594
27,28,4476,1,3,6,5,0.08374512353706112,0.6527958387516255,0.2634590377113134
27,29,3031,2,7,8,5,0.15166516651665166,0.3465346534653465,0.5018001800180018
27,30,1566,2,6,2,7,0.2495511669658887,0.3213644524236984,0.42908438061041293
27,31,2864,0,5,3,6,0.5159235668789809,0.3252388535031847,0.1588375796178344
27,32,3196,0,6,5,3,0.6314954383181277,0.2586275287584292,0.10987703292344307
27,33,2195,1,4,6,5,0.2276098117512835,0.3297204791785511,0.44266970907016545
27,34,2055,0,4,3,5,0.3624242424242424,0.14424242424242426,0.49333333333333335
27,35,1480,0,8,5,3,0.5431338028169014,0.22799295774647887,0.22887323943661972
27,36,1104,0,6,3,5,0.3328690807799443,0.25069637883008355,0.41643454038997213
27,37,1538,0,5,2,6,0.3163179916317992,0.33305439330543934,0.3506276150627615
27,38,6250,2,3,4,6,0.2043337768485079,0.3520243299752899,0.44364189317620223
27,39,1645,2,4,5,6,0.23000824402308326,0.49134377576257215,0.2786479802143446
27,40,1477,1,3,7,4,0.2330259849119866,0.5507124895222129,0.2162615255658005
27,41,1560,2,8,5,10,0.3016759776536313,0.26975259377494015,0.42857142857142855
27,42,1650,0,9,8,7,0.6433933933933934,0.20645645645645647,0.15015015015015015
27,43,1176,2,7,4,10,0.33221850613154963,0.0,0.6677814938684504
27,44,1899,2,4,5,7,0.18734335839598998,0.2869674185463659,0.5256892230576441
27,45,1527,1,2,6,3,0.2407108239095315,0.5969305331179321,0.16235864297253635
27,46,5085,2,3,5,7,0.4225894069714803,0.12200090538705297,0.4554096876414667
27,47,1297,2,2,7,8,0.5301944728761515,0.2241555783009212,0.24564994882292732
27,48,2363,1,5,8,4,0.32676518883415434,0.5435139573070608,0.1297208538587849
27,49,1666,2,4,3,7,0.39845559845559847,0.29343629343629346,0.3081081081081081
27,50,2183,1,5,6,2,0.19585379159847244,0.6306601200218221,0.1734860883797054
27,51,1366,1,5,10,6,0.2089864158829676,0.58098223615465,0.21003134796238246
27,52,943,0,10,7,5,0.3870967741935484,0.30721966205837176,0.30568356374807987
27,53,1294,0,8,5,3,0.5569196428571429,0.28794642857142855,0.15513392857142858
27,54,1988,2,5,6,7,0.4531034482758621,0.3137931034482759,0.23310344827586207
27,55,1683,2,3,2,6,0.20930232558139536,0.2693173293323331,0.5213803450862715
27,56,1375,2,5,3,8,0.24512820512820513,0.3476923076923077,0.40717948717948715
27,57,1558,1,3,8,7,0.0,0.8021877848678214,0.19781221513217867
27,58,1541,2,6,3,10,0.28439597315436244,0.200503355704698,0.5151006711409396
27,59,1994,1,5,6,4,0.13491525423728815,0.6352542372881356,0.22983050847457628
27,60,1117,0,10,5,7,0.3242876526458616,0.3242876526458616,0.3514246947082768
27,61,6040,1,4,8,5,0.04177845917976236,0.4083940206975853,0.5498275201226523
27,62,1744,1,4,8,5,0.36168455821635015,0.47398843930635837,0.16432700247729148
27,63,1518,0,7,5,3,0.40470193115029385,0.21494542401343408,0.380352644836272
27,64,839,0,10,5,7,0.3710843373493976,0.0,0.6289156626506024
27,65,1825,2,4,2,6,0.3049490538573508,0.14483260553129548,0.5502183406113537
27,66,866,0,8,2,5,0.75736568457539,0.0,0.24263431542461006
27,67,1851,0,8,4,5,0.16890459363957597,0.42120141342756184,0.4098939929328622
27,68,1342,1,5,7,2,0.22884012539184953,0.4587251828631139,0.3124346917450366
27,69,2407,2,7,5,9,0.31511746680286007,0.32788559754851887,0.35699693564862106
27,70,2779,0,6,2,5,0.4960775265343793,0.19335486848177202,0.31056760498384867
27,71,1359,1,6,8,2,0.29458128078817736,0.4896551724137931,0.21576354679802956
27,72,1271,2,3,5,6,0.4344978165938865,0.2390829694323144,0.32641921397379914
27,73,1683,1,3,7,2,0.1904382470119522,0.5561752988047809,0.25338645418326694
27,74,1805,1,5,7,2,0.20821727019498606,0.6525069637883009,0.1392757660167131
27,75,1359,0,8,5,4,0.43040473840078974,0.35340572556762095,0.21618953603158933
27,76,1294,2,5,3,6,0.18723849372384938,0.2918410041841004,0.5209205020920502
27,77,1013,0,8,3,2,0.2548076923076923,0.2644230769230769,0.4807692307692308
27,78,3049,2,4,7,6,0.10575745202123316,0.3421804818293181,0.5520620661494487
27,79,1688,2,6,4,7,0.5003927729772192,0.15553809897879026,0.3440691280439906
27,80,1799,0,2,4,5,0.6356589147286822,0.1945736434108527,0.1697674418604651
27,81,1881,1,2,6,3,0.37614080834419816,0.4680573663624511,0.1558018252933507
27,82,1190,0,8,7,5,0.6818700114025086,0.3181299885974915,0.0
27,83,1083,0,10,5,3,0.608505997818975,0.3914940021810251,0.0
27,84,844,0,8,3,10,0.42277992277992277,0.3841698841698842,0.19305019305019305
27,85,1315,1,6,9,5,0.34190782422293675,0.42765273311897106,0.2304394426580922
27,86,1509,0,8,4,2,0.1523545706371191,0.5290858725761773,0.3185595567867036
27,87,2006,1,6,8,5,0.5209187858900738,0.29942575881870387,0.17965545529122232
27,88,939,2,5,3,8,0.17324561403508773,0.4407894736842105,0.38596491228070173
27,89,1017,2,5,9,8,0.2982456140350877,0.35233918128654973,0.34941520467836257
27,90,1849,1,5,8,2,0.3765387400434468,0.36350470673425056,0.25995655322230266
27,91,1074,0,8,5,2,0.31510791366906477,0.31366906474820144,0.3712230215827338
27,92,1073,1,7,10,5,0.6468842729970327,0.0,0.35311572700296734
27,93,1434,1,7,9,5,0.3658301158301158,0.4034749034749035,0.2306949806949807
27,94,1563,0,8,5,4,0.3630077787381158,0.445980985306828,0.19101123595505617
27,95,3542,0,6,3,5,0.6829640947288006,0.07410236822001529,0.24293353705118412
27,96,1198,1,5,10,7,0.0,0.5244755244755245,0.4755244755244755
27,97,2140,1,5,8,6,0.2931726907630522,0.5073627844712182,0.1994645247657296
27,98,1728,0,10,3,7,0.3691588785046729,0.26401869158878505,0.36682242990654207
27,99,1372,2,2,3,8,0.21215043394406943,0.4030858244937319,0.38476374156219867
28,0,3527,1,1,5,2,0.1282958199356913,0.7434083601286173,0.1282958199356913
28,1,3563,0,2,5,1,0.3938275746393828,0.42536061724253604,0.18081180811808117
28,2,3176,0,6,4,1,0.3677014042867701,0.2934220251293422,0.33887657058388765
28,3,2583,2,4,6,7,0.3656927426955702,0.08953817153628653,0.5447690857681433
28,4,4910,2,1,4,6,0.33736689254598257,0.19385285575992256,0.4687802516940949
28,5,6212,0,9,8,1,0.48163189957541075,0.42717371238693,0.09119438803765922
28,6,2383,2,1,5,7,0.3230366492146597,0.14450261780104712,0.5324607329842932
28,7,2455,1,4,5,3,0.43416544297601567,0.4199706314243759,0.14586392559960842
28,8,4025,1,1,7,3,0.1356382978723404,0.48286052009456265,0.3815011820330969
28,9,2049,0,6,5,1,0.6221677893447642,0.192896509491733,0.18493570116350275
28,10,2917,2,2,1,5,0.385048231511254,0.15916398713826366,0.4557877813504823
28,11,2500,1,4,5,1,0.1676056338028169,0.57981220657277,0.25258215962441316
28,12,1778,0,7,1,3,0.5923295454545454,0.265625,0.14204545454545456
28,13,2420,2,1,2,9,0.09839357429718876,0.28112449799196787,0.6204819277108434
28,14,2791,0,8,4,1,0.6546826453617399,0.2831779849090102,0.06213936972924989
28,15,1969,1,2,6,3,0.27523510971786835,0.5498432601880878,0.17492163009404388
28,16,2384,2,3,2,9,0.08763388510223953,0.5340798442064265,0.37828627069133397
28,17,4526,2,1,5,9,0.11926147704590818,0.4870259481037924,0.3937125748502994
28,18,3526,1,1,9,5,0.3082731451083388,0.5019697964543663,0.18975705843729482
28,19,3132,2,3,7,5,0.20172478440194977,0.3644544431946007,0.4338207724034496
28,20,2599,2,5,3,9,0.29702048417132215,0.07402234636871509,0.6289571694599627
28,21,4781,0,9,4,7,0.4676511954992968,0.1443975621190811,0.38795124238162215
28,22,4728,2,2,1,3,0.5156102175969726,0.1977294228949858,0.28666035950804164
28,23,2084,0,6,3,2,0.4214975845410628,0.07185990338164251,0.5066425120772947
28,24,3539,2,1,4,8,0.37439222042139386,0.16239870340356563,0.46320907617504053
28,25,2063,2,4,7,6,0.3341303048416019,0.15481171548117154,0.5110579796772265
28,26,3370,2,1,2,5,0.15101479188166494,0.44410044719642244,0.4048847609219126
28,27,3985,1,1,5,2,0.14298534250673048,0.5704457074483996,0.2865689500448699
28,28,2012,2,5,2,9,0.2809815950920245,0.1441717791411043,0.5748466257668712
28,29,3943,2,4,3,6,0.3040798356325213,0.2632814793073085,0.4326386850601702
28,30,2619,1,2,9,4,0.3299061242735807,0.5279392042914618,0.14215467143495752
28,31,1636,2,5,1,6,0.316624895572264,0.1821219715956558,0.5012531328320802
28,32,1643,2,2,3,5,0.16090985678180286,0.33614153327716934,0.5029486099410277
28,33,6116,2,1,2,5,0.37707006369426754,0.30482256596906276,0.3181073703366697
28,34,1998,1,2,9,1,0.2559706062461727,0.6227801592161666,0.12124923453766075
28,35,3694,1,1,5,6,0.19225967540574282,0.5418227215980025,0.26591760299625467
28,36,983,2,5,2,9,0.5209059233449478,0.0,0.47909407665505227
28,37,2320,1,2,3,1,0.34010695187165774,0.36203208556149735,0.2978609625668449
28,38,1783,0,9,1,2,0.5125808770668584,0.286843997124371,0.20057512580877068
28,39,2103,2,1,2,3,0.26953846153846156,0.26953846153846156,0.46092307692307694
28,40,4283,1,1,6,8,0.19312829038514823,0.47492380160709335,0.33194790800775836
28,41,1949,1,5,7,1,0.2703804347826087,0.32404891304347827,0.405570652173913
28,42,1694,0,7,1,2,0.3853073463268366,0.31634182908545727,0.2983508245877061
28,43,3141,0,3,4,1,0.3829394387001477,0.3297636632200886,0.28729689807976366
28,44,1222,2,1,4,9,0.0,0.5527876631079478,0.4472123368920522
28,45,4126,0,7,3,2,0.5456595264937993,0.21843291995490416,0.2359075535512965
28,46,1777,1,4,3,2,0.2841269841269841,0.33015873015873015,0.38571428571428573
28,47,6332,0,9,7,6,0.3445133065986147,0.25191396281443673,0.4035727305869486
28,48,2167,0,6,2,1,0.3100358422939068,0.2735961768219833,0.4163679808841099
28,49,1740,2,8,7,5,0.0,0.25338078291814947,0.7466192170818505
28,50,2546,2,1,6,5,0.25479195885928,0.2702197288452548,0.4749883122954652
28,51,1634,2,2,6,7,0.3127615062761506,0.14539748953974896,0.5418410041841004
28,52,2052,1,2,8,4,0.19114077669902912,0.6638349514563107,0.14502427184466019
28,53,5415,2,2,5,4,0.19005328596802842,0.2877442273534636,0.522202486678508
28,54,2070,1,1,9,2,0.2146031746031746,0.5447619047619048,0.24063492063492065
28,55,2259,2,2,4,5,0.2919954904171364,0.21420518602029312,0.49379932356257045
28,56,1815,0,9,4,2,0.4426470588235294,0.2786764705882353,0.2786764705882353
28,57,2587,2,1,2,7,0.21209302325581394,0.3530232558139535,0.43488372093023253
28,58,4674,2,1,4,2,0.24613526570048308,0.27657004830917875,0.47729468599033814
28,59,1908,1,1,5,2,0.17993527508090615,0.5941747572815534,0.22588996763754046
28,60,1784,2,5,2,9,0.24958123953098826,0.26800670016750416,0.4824120603015075
28,61,2024,2,3,4,5,0.3526153846153846,0.184,0.4633846153846154
28,62,3133,2,2,4,5,0.40427886388786427,0.30874216156399853,0.2869789745481372
28,63,2543,1,4,6,1,0.21892925430210325,0.7146271510516252,0.06644359464627152
28,64,4510,0,4,1,7,0.31310861423220976,0.5028714107365793,0.18401997503121098
28,65,1766,1,3,9,5,0.16666666666666666,0.5368794326241135,0.29645390070921984
28,66,3076,1,5,8,7,0.37799771602588506,0.4548915112295394,0.16711077274457556
28,67,2438,0,5,2,4,0.6793557833089312,0.1161542215714983,0.20448999511957053
28,68,1543,2,5,3,9,0.35294117647058826,0.2440737489025461,0.40298507462686567
28,69,4154,0,5,1,4,0.5591803720679428,0.1558371528713939,0.28498247506066327
28,70,3495,0,3,1,2,0.516256157635468,0.40558292282430214,0.07816091954022988
28,71,3357,1,8,9,3,0.24682021313166036,0.6435201100034376,0.10965967686490202
28,72,1655,0,9,2,4,0.4618350038550501,0.27602158828064766,0.26214340786430224
28,73,3620,2,2,4,1,0.2500804634695848,0.4493080141615706,0.30061152236884453
28,74,1116,2,1,4,5,0.04672897196261682,0.2780373831775701,0.6752336448598131
28,75,6032,1,8,5,7,0.2906620742441638,0.2747799464217375,0.43455797933409873
28,76,5408,1,1,4,5,0.22710004221190375,0.3786407766990291,0.3942591810890671
28,77,2791,2,3,7,9,0.6098733071210135,0.14766273481869813,0.24246395806028834
28,78,2140,0,5,1,4,0.4533255542590432,0.23278879813302217,0.31388564760793464
28,79,2711,1,4,5,3,0.20898778359511344,0.6609947643979057,0.1300174520069808
28,80,3610,2,7,2,6,0.26263276472481495,0.4364338590280013,0.3009333762471838
28,81,2259,0,5,1,7,0.5269978401727862,0.2688984881209503,0.2041036717062635
28,82,1759,1,2,6,1,0.3399103139013453,0.5721973094170404,0.08789237668161436
28,83,2321,2,1,2,5,0.2272234273318872,0.2809110629067245,0.49186550976138826
28,84,5053,1,2,9,3,0.13936216688510267,0.48623853211009177,0.3743993010048056
28,85,1997,1,5,6,1,0.3461300309597523,0.5170278637770898,0.1368421052631579
28,86,2893,0,5,4,7,0.40995065789473684,0.3441611842105263,0.24588815789473684
28,87,4181,1,3,1,4,0.34635204773528616,0.2921074043938161,0.36154054787089773
28,88,1566,2,5,1,8,0.45787234042553193,0.13531914893617022,0.40680851063829787
28,89,3353,0,8,4,9,0.3186613313932339,0.32666424154237905,0.35467442706438707
28,90,1745,2,1,5,8,0.34802431610942247,0.45440729483282677,0.19756838905775076
28,91,2119,2,1,4,9,0.20957384705195564,0.3134851138353765,0.47694103911266783
28,92,4583,2,2,6,4,0.3608352431881844,0.2737458619811561,0.36541889483065954
28,93,1538,2,1,2,9,0.261443661971831,0.2984154929577465,0.44014084507042256
28,94,1670,0,7,3,2,0.5726837060702875,0.10942492012779553,0.31789137380191695
28,95,1748,0,8,5,6,0.4682352941176471,0.40705882352941175,0.12470588235294118
28,96,1887,0,5,4,7,0.5209910529938059,0.2326221610461115,0.2463867859600826
28,97,6664,2,3,4,1,0.11592758677960471,0.513702042850025,0.37037037037037035
28,98,2920,1,1,5,2,0.28831061544816194,0.31681123502684844,0.3948781495249897
28,99,1704,2,5,1,6,0.2656739811912226,0.37539184952978055,0.35893416927899685
29,0,1425,1,4,7,3,0.2748414376321353,0.42917547568710357,0.2959830866807611
29,1,1506,0,2,3,1,0.6468401486988847,0.13011152416356878,0.22304832713754646
29,2,1523,2,6,8,5,0.25084175084175087,0.41919191919191917,0.32996632996632996
29,3,2075,2,4,1,3,0.42998833138856474,0.24445740956826137,0.32555425904317387
29,4,2527,0,2,3,6,0.3805309734513274,0.3777363763390778,0.24173265020959478
29,5,1132,0,6,7,4,0.5116279069767442,0.12362301101591187,0.36474908200734396
29,6,1874,1,3,6,1,0.2437908496732026,0.5084967320261438,0.2477124183006536
29,7,1187,1,4,3,2,0.2949886104783599,0.2972665148063781,0.40774487471526194
29,8,1553,2,2,4,7,0.2374468085106383,0.2204255319148936,0.5421276595744681
29,9,1074,1,4,7,2,0.0,0.9471598414795245,0.052840158520475564
29,10,1502,0,9,2,7,0.5294650951949229,0.2901178603807797,0.18041704442429737
29,11,2936,2,2,1,3,0.3415703467516939,0.18214428058987644,0.47628537265842963
29,12,1967,0,2,3,1,0.49968652037617556,0.2877742946708464,0.21253918495297805
29,13,1530,1,2,6,1,0.29400196656833827,0.4119960668633235,0.29400196656833827
29,14,1321,2,3,2,9,0.4361924686192469,0.0,0.5638075313807531
29,15,2485,2,7,1,2,0.22082931533269046,0.42333654773384766,0.3558341369334619
29,16,1372,2,1,4,6,0.29989969909729186,0.18054162487462388,0.5195586760280843
29,17,2924,2,2,3,5,0.129938900203666,0.31731160896130345,0.5527494908350306
29,18,1272,0,6,4,2,0.5584112149532711,0.0,0.441588785046729
29,19,1724,0,4,5,1,0.5078189300411523,0.13168724279835392,0.36049382716049383
29,20,1235,1,3,9,7,0.0740276035131744,0.6010037641154329,0.32496863237139273
29,21,1204,2,2,1,7,0.26674107142857145,0.0,0.7332589285714286
29,22,1360,0,6,4,2,0.559679037111334,0.160481444332999,0.279839518555667
29,23,1406,1,4,7,3,0.2497387669801463,0.3124346917450366,0.4378265412748171
29,24,1734,1,3,5,2,0.41829085457271364,0.2383808095952024,0.34332833583208394
29,25,1125,1,2,6,4,0.4200792602377807,0.21003963011889035,0.36988110964332893
29,26,1851,2,2,3,4,0.21641791044776118,0.3514246947082768,0.432157394843962
29,27,1348,1,5,7,2,0.14329580348004095,0.5097236438075742,0.34698055271238487
29,28,1865,1,5,4,2,0.49228395061728397,0.24537037037037038,0.2623456790123457
29,29,1849,1,6,5,1,0.42817487855655795,0.37820957668285915,0.19361554476058293
29,30,1232,1,2,7,6,0.2953249714937286,0.3409350057012543,0.3637400228050171
29,31,1736,0,9,4,8,0.38004402054292,0.3462949376375642,0.2736610418195158
29,32,1369,1,2,6,7,0.22988505747126436,0.5412748171368861,0.22884012539184953
29,33,1818,0,5,4,6,0.3777928232904536,0.4597156398104265,0.16249153689911983
29,34,1190,0,7,2,3,0.2896825396825397,0.3941798941798942,0.31613756613756616
29,35,1390,0,6,4,7,0.4395833333333333,0.20833333333333334,0.35208333333333336
29,36,2954,2,5,6,3,0.22440944881889763,0.452755905511811,0.3228346456692913
29,37,2231,2,4,3,2,0.4839779005524862,0.08784530386740332,0.4281767955801105
29,38,1394,2,6,2,4,0.4222222222222222,0.15454545454545454,0.42323232323232324
29,39,2011,1,2,5,4,0.18984126984126984,0.48063492063492064,0.3295238095238095
29,40,2337,2,1,3,5,0.10387596899224806,0.4935400516795866,0.40258397932816536
29,41,1174,2,1,5,9,0.22556390977443608,0.17543859649122806,0.5989974937343359
29,42,1370,0,7,6,2,0.38792221084953943,0.24564994882292732,0.3664278403275333
29,43,1157,2,3,4,7,0.2698412698412698,0.21978021978021978,0.5103785103785103
29,44,2238,2,3,2,7,0.14763995609220637,0.38199780461031835,0.4703622392974753
29,45,1522,2,2,3,6,0.3548387096774194,0.2563667232597623,0.38879456706281834
29,46,1854,1,4,8,1,0.27538586515028435,0.3891145410235581,0.33549959382615757
29,47,1951,1,1,2,3,0.2531815137307435,0.3603482920294709,0.3864701942397857
29,48,1483,2,6,5,9,0.3076181292189007,0.15429122468659595,0.5380906460945034
29,49,1643,2,2,5,9,0.24210526315789474,0.2736842105263158,0.4842105263157895
29,50,1518,2,6,3,4,0.24654545454545454,0.34763636363636363,0.4058181818181818
29,51,2921,0,5,2,3,0.35571610709732254,0.16064598385040374,0.4836379090522737
29,52,3097,1,5,2,3,0.515686274509804,0.336078431372549,0.14823529411764705
29,53,1571,0,7,2,3,0.5407407407407407,0.21316872427983538,0.24609053497942388
29,54,1263,2,2,3,6,0.29331823329558326,0.1812004530011325,0.5254813137032842
29,55,1244,1,4,6,1,0.31072749691738594,0.344019728729963,0.34525277435265106
29,56,2501,1,2,4,3,0.2002868068833652,0.4665391969407266,0.3331739961759082
29,57,1460,0,5,4,2,0.4288272157564906,0.3393017009847807,0.23187108325872874
29,58,1149,0,7,5,4,0.5746549560853199,0.25094102885821834,0.17440401505646172
29,59,3130,0,4,6,2,0.3650855365474339,0.3483670295489891,0.286547433903577
29,60,1739,1,2,9,6,0.26474926253687314,0.4859882005899705,0.24926253687315633
29,61,1889,2,1,2,3,0.23962516733601072,0.31994645247657294,0.4404283801874163
29,62,1798,0,3,1,2,0.32336297493936944,0.40258690379951495,0.2740501212611156
29,63,1420,0,7,4,2,0.5538033395176253,0.20593692022263452,0.24025974025974026
29,64,1329,1,5,6,3,0.2830601092896175,0.4557377049180328,0.2612021857923497
29,65,1349,0,6,5,2,0.29253365973072215,0.3182374541003672,0.38922888616891066
29,66,2541,0,6,2,3,0.4777833250124813,0.21967049425861207,0.30254618072890666
29,67,1480,2,7,1,6,0.24844167408726625,0.35529830810329477,0.396260017809439
29,68,1272,2,4,5,7,0.39955357142857145,0.22209821428571427,0.3783482142857143
29,69,3548,1,3,7,6,0.055828651685393256,0.629564606741573,0.3146067415730337
29,70,2404,1,3,6,2,0.25499231950844853,0.49001536098310294,0.25499231950844853
29,71,1567,0,7,3,1,0.4509639564124057,0.3336127409891031,0.2154233025984912
29,72,1354,2,4,1,2,0.2658486707566462,0.3261758691206544,0.40797546012269936
29,73,1569,1,1,5,3,0.43079584775086505,0.39705882352941174,0.17214532871972318
29,74,1549,1,8,6,3,0.28802039082412917,0.5250637213254036,0.18691588785046728
29,75,2322,2,4,2,3,0.2719825232113599,0.16275259421081376,0.5652648825778264
29,76,1512,2,2,3,5,0.32608695652173914,0.23369565217391305,0.44021739130434784
29,77,1777,0,3,2,1,0.3241525423728814,0.4788135593220339,0.19703389830508475
29,78,1607,1,1,2,7,0.32757201646090534,0.44279835390946504,0.22962962962962963
29,79,1564,0,4,1,2,0.4116591928251121,0.284304932735426,0.3040358744394619
29,80,1909,1,3,6,2,0.24318507890961263,0.5007173601147776,0.25609756097560976
29,81,1524,2,1,5,6,0.2891156462585034,0.27125850340136054,0.43962585034013607
29,82,1107,1,1,9,6,0.0,0.6901913875598086,0.30980861244019137
29,83,975,2,1,2,6,0.2855093256814921,0.0,0.7144906743185079
